RowHeader|col0|col1|col2|col3|col4|col5|col6|col7|col8
row290|0.07877128324280384397|0.12249479839115004487|0.12928126616362456414|0.05804529862960831899|0.06125624659070849631|0.11735625208835440136|0.05602034479509776510|0.05150147338267074826|0.02002868139442384038
row291|-0.04746402938770293012|0.01347452924336725415|0.08206377989473910561|-0.00660105246976547960|0.02714715474165116729|-0.00599330826513516570|-0.01191115937636399828|0.00876398153562458863|0.01714394270104014489
row292|0.14155556208799852103|0.05171242594237199924|0.02775025280822067397|0.02935603533288540581|0.09017510665631707500|0.13878808522387578450|0.11431879581632148346|0.12822070195406953808|0.08443340127988184507
row293|0.11579206340330795710|0.15705566384501087884|0.10131229384362956669|0.09506635358476749065|0.08760221191581143985|0.12066092133823211330|0.06285396850121416357|0.06258269396779461702|0.10092123129497578005
row294|0.09641730742984069846|0.15021994860793352888|0.16980779413999963490|0.07532365944460839291|0.16240363419471376405|0.18479832412920138562|0.12458868948422614775|0.18097449123975078988|0.18369401600598797564
row295|-0.20049741960962100262|-0.21322511241372454904|-0.21978965894949509252|-0.18095322193810478573|-0.22136204322527303079|-0.39594783090248764079|-0.18762421580364690987|-0.20718138743886638231|-0.28259398782814537654
row296|0.22298834733685052312|0.19929509549829405035|0.23620549642010962854|0.16243579365513621804|0.23219517515382859241|0.33020835752960070453|0.19957499161266728516|0.25263534924189068320|0.35459487727057015238
row297|0.09449383897164186086|0.07399343402410855919|0.05827335066685093712|0.07700216893853085998|0.07074888133565637727|0.10738287618021576109|0.03920013837622399883|0.06676262538142875569|0.09369315141693317084
row298|0.12096450264302177624|0.10939966454184950340|0.14557150668045071296|0.15376733808802381387|0.09173317657027632577|0.14791536891799128561|0.09133742853436484233|0.07964193726377316596|0.12290166594563081692
row299|0.28356921972958809564|0.26443129510907309454|0.25330307393817652617|0.18016339688549637410|0.18246849968247350060|0.27578195408198113991|0.16639379684572391804|0.17045390708529029045|0.22397562051171895914
row300|-0.49186705557936533095|-0.47824967007603497171|-0.52656164982193331969|-0.30955947998091692952|-0.46217911316397375376|-0.67435224312119768086|-0.35865378422621441157|-0.32359523550550839399|-0.36076517526803686398
row301|-0.01135202929722788079|0.04790440655060645286|0.03251441327807851750|0.02358155026691780010|0.03900900676413176366|0.12285569403256707544|0.05266097935852658701|0.04991626118945991647|0.10795962976767764507
row302|-0.06016069989877068785|0.02977263159322195152|0.08547808657264392707|0.10289505209765040239|0.09696288240573555650|0.21516150221088350958|0.07818078737616568352|0.10076900290094696622|0.11630494857279895238
row303|0.19948472530771296785|0.19438045917400484375|0.13827223340264471751|0.09914495781101410887|0.15661623003463168158|0.24112377035549978355|0.13231493633052154868|0.13184226487738473499|0.26357132658777332468
row304|-0.06685603756959408728|-0.12538782535007583774|-0.10467735113510538703|-0.01887561373353182845|-0.03476179509153577707|-0.05895239303654519619|-0.05336616903214008029|-0.02240278822027519032|-0.04158595355659847059
row305|-0.00296949092756055525|-0.00335022966732091438|-0.01502303785246574853|0.02304531638097681578|0.02815382103157177199|0.01603887434079219812|0.00789083159073355155|0.01644328006092206015|0.04077267936855611535
row306|-0.04258109527870879846|-0.01805480882505269835|-0.01924209450997887288|-0.05239727502643363316|-0.06679722632154047601|-0.13138703983615565574|-0.07336316911239708360|-0.05814840611014796684|-0.09394250175904091116
row307|-0.09596145776025739871|-0.04883469677844338996|-0.02024390417413841209|-0.02251054673139495782|-0.00741286833524222762|-0.04982039895999963719|-0.03539305268038304281|-0.01602192444674363503|-0.02915727990790106458
row308|0.09990612428059812700|0.14276903873262927758|0.20642277768983230413|0.08014464899728847291|0.12080219050782262102|0.14934345775367088849|0.07927239322370559227|0.10474201803547347756|0.11929352600741102708
row309|0.02338954029880624050|-0.01929755197638172506|-0.05756552494251242907|0.00161399889887008834|-0.00223973623030932281|-0.02797614448040828053|-0.00016530829655601653|-0.02163766144380302459|0.01353444795898013468
row310|-0.00923124944773513409|-0.02797559669343459982|-0.08844963816931351863|-0.02581079658707302257|0.00524058398394631336|-0.03233928460592252335|0.00228973902672593987|-0.01268145379019811059|0.01722426773097499031
row311|0.04868359808102502156|-0.05047584030424873136|-0.18953750989296683227|0.00821377389777675285|0.01472398024511776052|-0.00864387544283949649|-0.00082563212045085976|-0.02836195884209066764|-0.04922940769411505296
row312|0.04194231214576089883|0.02991567669030245971|0.01389101724312687136|0.03398366970499080986|0.04262039420717846083|0.11776828882744871940|0.05063848431410511441|0.06487792214596056761|0.11754758278872191879
row313|0.10790120940024422458|0.18913685286270809360|0.16638086328602313957|0.10489844458768295132|0.13876563351515761036|0.20806550006246701812|0.11336898495825316335|0.12174256917016383628|0.17923133274679597937
row314|0.23589586550715746505|0.29468551204870385707|0.33172828744952320701|0.26810196927608670459|0.22178274110536316810|0.25895765222766758962|0.19342624939776839610|0.18746000200470047670|0.18887996754937153021
row315|0.02904066695285729971|0.07199083037689460451|0.09439641429292255914|0.09075626628931328377|0.05389033563561349688|0.06621437567511839761|0.03969073923411211430|0.03239769545220526348|0.02583284817445409207
row316|-0.06329708396995903374|-0.03758988818699363771|-0.10547152413487732858|-0.08900907723419122786|-0.03980613447673334027|-0.26735159414608899997|-0.08396352379786288511|-0.12973571200915395840|-0.19564746354153900176
row317|-0.05242326359847395562|0.04280736064024692755|0.03218683616147199195|0.01887157451778107009|0.01833322631078980469|-0.00436809033219973282|-0.01168576361762954999|-0.01551079413879011271|-0.02084178202923088127
row318|0.11755882345879015149|0.06017558656196600464|0.18453496406014902043|0.04119356916045897182|0.09392940776457080199|0.10611832641750308659|0.09571998473571458055|0.08605393097856593732|0.08200969519932482799
row319|0.04578136008561237147|0.10750898132835645660|0.12526063273362536554|0.06324249210436780344|0.07458605667344976597|0.10922486757055960283|0.05697559572071080047|0.06088994238798153130|0.05931622329738320959
row320|-0.00128152480510647371|0.02364064054344795773|0.05711179022925148147|0.13060684306400785482|0.02298135834032156988|-0.09551818829341993111|0.02405757370614903384|-0.05138708777813685846|-0.06050916662075325053
row321|0.11343783948082508672|0.17564108516426354956|0.18891851034046303059|0.06523637268161555647|0.06694511369265512823|0.15689992888483089706|0.05227976597647262386|0.05817506669306719835|0.04781437729081820798
row322|0.02557396928844080444|0.00786469305493631143|0.00535524819134538914|0.01741841430364184443|0.02302009459952793213|0.04586138959167927742|0.01093116420309343285|-0.00112849792234878416|-0.00391871070763413765
row323|0.08449086979709855005|0.07682008757915129160|-0.01367461484200162627|-0.08933104775523258156|-0.09466532432817373333|-0.27923981678958775809|-0.08075685526825017446|-0.13756497828292851837|-0.17802004475995100718
row324|-0.16974842254705674316|-0.19803543639272319643|-0.28884100456116856837|-0.18305814365966935342|-0.23719839566296518907|-0.42067790275314009829|-0.19477283357562857891|-0.21557225107393182539|-0.28375070315000738841
row325|-0.16573101151376215534|-0.11623915028516550174|-0.18679072971951643511|-0.01752022631219216087|-0.16038616496251914545|-0.45391282560326479123|-0.11264077546964103294|-0.15200272459869254571|-0.27289064313621508306
row326|0.05667271865171850942|-0.08441690601421657225|-0.06581462166105425671|-0.16803127855928942647|-0.04124496474892411918|-0.05870402589009693362|-0.01665825953026759537|0.02007961019521475529|-0.04926841411372712143
row327|-0.03686695962011669880|-0.04148219139368891639|-0.05766634230193447286|-0.01973059369772181895|-0.01812764118078770414|-0.01581728019617725800|-0.02179387855957365394|-0.03760729437112680235|-0.02346651853854395120
row328|-0.11744272122120623381|-0.33425750316031677123|-0.42157910286820504675|-0.09971478079549403462|0.01402493423131091592|0.07583123918362441596|-0.04525370812171543300|0.01886146591801706948|0.15518233299832090433
row329|0.13456439602638575748|0.10578550347441983970|0.06019179446900627117|0.01972894117490370941|0.10513091030876420273|0.13932371465516604769|0.08605714374339026862|0.10360253523767500028|0.04616911024938210456
row330|-0.19479740753057875335|-0.24764233805504026753|-0.35274344266305679430|-0.12693772876462686150|-0.18749218092638075817|-0.31634160710140485362|-0.17094682085250417769|-0.20254431330242742004|-0.17834948726195765101
row331|0.04286095756610625029|0.09548310634003170927|0.06311652992161861930|0.07252334924944950356|0.04292702746115433649|0.02884410010694947804|0.02585843912070180314|0.01556085982197148547|0.01279147824432292149
row332|0.07948966946427192537|-0.06654738101622047208|-0.23964266647935039689|-0.12386420455867140633|-0.14306437947495401208|-0.35678742406064484216|-0.15159998336009436470|-0.20797706792586267976|-0.18792465204092614894
row333|0.00127215924658488893|-0.00832648409519291290|-0.06176644373028489232|-0.02085645954655113848|0.01557882361583840317|-0.01504980447968105699|0.01380350520910024296|0.00205101025910196799|0.05038909141673160452
row334|0.03929011736858207399|0.06838411360676949213|0.11988239377386483708|0.01168440402608928591|0.05130610734443112608|-0.00712777946854813594|0.00414245126713323232|0.05509729698874697712|0.08254029711376216494
row335|0.05776183960670657619|0.08571677788149242860|0.07658776301072896253|0.03084193680467345669|0.03383077358744791124|0.03057576087666798864|0.00542748443273844555|0.01611737693604644792|0.02004516037760662242
row336|-0.11197882667951405966|-0.13475597496330796177|-0.18322263341286379457|-0.06504506262437556585|-0.08225212632816836233|-0.10876958384097286381|-0.07410281657113619580|-0.08685543356419510308|-0.11319281470327859085
row337|0.14550427284101768999|0.19434156128762253291|0.23166414290953021848|0.14456709923769422987|0.13565279562260088020|0.27312148345829911911|0.11913071933695536242|0.16453599544492863993|0.18975321994293159467
row338|0.12188623340747706258|0.16102077916616983067|0.06345167153097358570|0.10205414867523525391|0.10870930060575734188|0.14729153057432278762|0.07725564347887586836|0.07983969626885110971|0.15572123352796549134
row339|0.02196176647513443936|-0.03899657872891099109|-0.14374763329459971928|-0.01126414661879526942|-0.01216892020793739967|0.00399774428214073885|-0.01011459788882871150|-0.02527258173478320880|0.00651741943524287125
row340|0.01683612101633873148|-0.00595226074861619856|-0.05273688299585083117|-0.01242648358780511567|0.03253070812349447699|0.02109039649576627262|0.04001884917200598801|0.03764042405197595698|0.04352125031474894656
row341|-0.09975194491806904651|-0.10004138640345164313|-0.05445563819107913928|-0.01080929615720519800|0.02052401234183993950|0.02351588122274894666|0.01342498053078775531|0.02124893907687764455|0.10265783752028415088
row342|0.21982708570635212109|0.16571204747982737349|0.10533418432610312798|0.14322832029838467038|0.20318882897750528693|0.25726077586226114846|0.19082083164765034633|0.22727376912071114989|0.33556642703316141851
row343|0.02551244138481367774|0.02264777892759162539|0.04524700766720690659|0.01480277185915471194|0.02021788452813469417|0.11201764176131299988|0.04461395646026047879|0.02922941269932657904|-0.02205287813111028727
row344|-0.15636599138733514591|-0.11323487932814785273|-0.17036707917466334394|-0.04721326141045011082|-0.12934927527039646877|-0.13867477916528297976|-0.09491905276654881429|-0.11484435919523608427|-0.13994402593048368977
row345|-0.00723133490258141311|0.02891717550300405837|-0.05097945200894778151|-0.03176039189371957644|-0.06243593453676063443|-0.06858858143303923904|-0.05507031413870744352|-0.07567332618725472471|-0.08606163787717514835
row346|-0.05511547307088275616|-0.11095477224347777279|-0.11435285910538239840|-0.01581745481658403812|-0.04677614943993927549|0.02479555069865084851|-0.01352466673932955880|-0.04210431331596384275|-0.08801023841032039330
row347|0.00620796069944218581|-0.02219207796490316187|-0.07737121014064417268|-0.01275841277009652844|0.02883534953972535786|0.00224170720079553201|0.02368152778202277028|0.00837376279231843296|0.02498128509756698812
row348|0.06688425300012536268|0.05125959715648865239|0.06258242625010478066|0.01162420676546334006|0.01592047128289966751|0.02296973532150693720|-0.00719399227320719099|-0.02310727253134717968|-0.00676907963985502042
row349|0.01505330119938146083|0.05205186317867025597|-0.00419514709979051763|0.18432675828931646689|0.09104737115447117390|-0.00039520070073045550|0.05442437109976390464|0.01728078206615281040|-0.00581589371222570890
row350|-0.04150403078700036497|-0.06721360030253029083|-0.12534203951667952093|-0.08158950200464655522|-0.07597676738086549253|-0.11864883268024040142|-0.03055505549679675414|-0.05646075064661597309|-0.03376265909066748783
row351|-0.03947361812852678842|-0.03520033067338106808|0.02899723027554259452|0.02284075706351018989|-0.01339388721292244719|-0.10950635818476603389|-0.02901533756087010252|0.01322444304475983712|-0.02499490163624011607
row352|0.21977542432559979413|0.21700161689293137601|0.30335003598083443155|0.24986961007239288923|0.17046496378670711325|0.18359467383231847792|0.15223670390087537529|0.12403163136569755887|0.12329260465136930580
row353|-0.01186344679312284142|0.00422437968964381461|0.03714502110577106581|-0.03176151581331489171|-0.05407817741788846500|-0.09127648242891699126|-0.04796235879815970160|-0.01685883009956079190|-0.05907017882967411510
row354|-0.07083169530524477397|-0.01436062396848932811|-0.05585799503372175512|-0.04522844047877791485|-0.05492734848653270385|-0.17907811635514306325|-0.09162133149741129301|-0.08856247745411449657|-0.02048041500165746764
row355|0.08338552286648125145|0.02684693518208004087|-0.09140406492477043399|-0.01640510365691766337|0.01043019138597656159|-0.08897513794556784206|-0.00771256517068580338|-0.01755270620125898989|0.06145407200060493819
row356|0.02026920039100399765|0.02336878323896462301|-0.01430033768312487588|0.03054227749741657630|0.03881514877869728097|0.03280406095752396584|0.03660960589612637789|0.04502967268465495054|0.03706730770588611418
row357|0.07446879291195866724|0.08160238564339104828|0.15916104510598258481|0.06738580235405884633|0.08188900810746307934|0.16533555913321107411|0.05918630018374933244|0.09161636084712396211|0.10622756982404771287
row358|-0.06863913147313227547|-0.11256835185810462607|-0.24213741845557867904|-0.11021557381823585131|-0.16648718430644710020|-0.27362426372255488349|-0.14720222515647593542|-0.20497183702906199287|-0.23375571283416465840
row359|-0.02805989886035357983|-0.00499633839868332628|-0.01330289859609192805|0.01126725867721499810|0.00793350571469539009|-0.01294223508521817438|-0.00640003512481544367|0.00768866753379294447|0.00828023979425664483
row360|0.18985636097987734772|0.23056795864537299456|0.12251217656183510663|0.10437995099164515400|0.10327334107814711839|0.21336975931739635137|0.09297270338806852552|0.11374511675839707459|0.17709125762472627263
row361|0.07592322621149510953|0.09360014616933844123|0.06333620534740094787|0.05237578473671415658|0.05810135254876937216|0.05250821211885213502|0.03067972251205490497|0.04407105655561208146|0.05498171040122205172
row362|-0.02653373211154504141|-0.02677516786681197886|0.00264130006811629653|-0.02242520381506467320|-0.02652749324332094941|-0.05800722002865615207|0.00620792267432088672|-0.00802918998853348331|-0.03900778274334348178
row363|0.05809571535919971080|0.06935023872323199667|0.13344702915498227180|0.03535912949189005949|0.05415614414980925162|0.09843250771330759596|0.01611593424040485417|0.03709603898297975794|0.03987072545646097588
row364|0.13693085590625694858|0.05572592034715309617|0.05026216112902350680|0.04543990288074973433|0.04868632897137031845|0.00389821556139597833|0.03720896331624988507|0.03497404666247794225|0.02065701117702581358
row365|-0.23892203114386220686|-0.21315818302337655177|-0.11067712260297093985|-0.15947374818693976772|-0.18179582346556227845|-0.30538232995037711826|-0.17142652109111533587|-0.21788792635289166988|-0.24825912870387248366
row366|0.06269550206231688794|0.18358646542175394156|0.19152322858099027347|0.13297735838651120188|0.13278589688321335016|0.15637488871071819618|0.07153461040273048632|0.10222436039741646108|0.09108218702513364018
row367|0.02637574915413927468|0.01681271790694572818|0.04562286066309711313|0.02078102830138642970|0.06032812033904869087|0.03027460412769373416|0.02780636715669809744|0.04474160042060581349|0.05105372136070318589
row368|0.01519857213412738328|0.02594527028110166916|-0.03116718200318565474|-0.02394447797156838004|0.01169953099521935450|-0.01632913589947269928|0.01321495680878922128|0.00821717425333236273|0.01670847666678566823
row369|0.00054916553303045734|0.10438534900535001437|0.14002985459456629425|0.06221158559709086266|0.05683507060294565316|0.02351838354993440738|0.00838708872761833278|0.02249207478348721687|-0.01612108136364828748
row370|0.00685420166582076384|0.00072057917154794496|0.02311383126575346572|-0.00359939710141108380|-0.01102088150817016714|-0.01001429225361908162|-0.01666152085609940575|-0.02483204698458410867|0.00308027160430979045
row371|0.12911981675279704529|0.18941948231108476919|0.21231230614837354187|0.16613212660695872436|0.12019388837731638520|0.22353279813407711529|0.08898297385465479825|0.12774873079937923426|0.15241315274647382338
row372|0.00294382672136386109|-0.02233178637865136651|-0.01822476341473157346|0.00612101173710783222|0.00876323074595071645|0.01831647875201428133|-0.00677017831747456309|-0.01524138899486618751|0.00248828014175600000
row373|0.00405457840864715396|0.01470108471010276446|0.01782258330473374813|0.04473797568389156765|0.03263082305766613900|0.05447365001234953652|0.02627515777124730251|0.03177039301359681212|0.00770513972866056392
row374|-0.07999160895558055095|-0.09263205065859185516|-0.14177391804043815160|-0.04090595659880076618|-0.10431450359860883204|-0.12613766210916876886|-0.09928943676040379029|-0.10307486040926858162|-0.09372155957519893998
row375|-0.23365106744806196648|-0.13651033322533420722|0.13418756808747700493|-0.08100144027396481705|-0.09406149472085548191|-0.11501956415556151281|-0.04396913760617172234|0.00542656258740594442|-0.11601419931766090987
row376|0.08111640878800598087|0.09786983281305788873|0.08878711058154804825|0.08453003612648289644|0.07427588576108304363|0.10930426028754977597|0.04191161931255951711|0.04869792837344501246|0.07130376473773361590
row377|-0.19643897800500154105|-0.11998129619146040425|-0.14359769191656390763|-0.17879359155807561521|-0.18886697559993581574|-0.41587082626132026997|-0.20948145779026286495|-0.24152918719096563849|-0.34495303321491654902
row378|0.22603644405466938316|0.15182418111367851354|0.23803142886456316041|0.14237656402189347027|0.22173678377999428424|0.28828260874011635284|0.18719677345388444079|0.23515674239462308615|0.33397481097410497419
row379|-0.31770561227461768805|-0.31126231905042789361|-0.27630075861595654318|-0.27986720557060118519|-0.34370786276265891113|-0.52847551314071194994|-0.29474938166302672160|-0.34120226718063090265|-0.48863143750159954148
row380|0.18675129554323480208|0.20121986922268381148|0.11907178626858894166|0.15374372447060802305|0.11922226978169775391|0.16592937338670268876|0.10978844424294660620|0.06431513642222257132|0.08837412197667916802
row381|0.12498841177175475103|0.12197694215195614698|0.04298105609859176335|-0.00018348876363444636|0.04172437361580338261|-0.10150728375009653026|0.00752936117912226480|0.01846854123871153469|0.04408110701854305036
row382|0.04817768106708270742|0.03505038084033611917|0.03413712142839459007|0.08227429900709462562|0.07807759810164172087|0.03156061783469989862|0.03828034968873391536|0.05562040196325436503|0.13533284913575163722
row383|0.06614274741862111173|0.13007872440465559349|0.16860854904797095699|0.08666647802320208427|0.07652299434872543438|0.15742625198857285174|0.04341945697112344071|0.11312432071635467046|0.10735598004965540841
row384|0.03192743195099592701|0.06715533824697228482|-0.02911265193295863377|0.06376172012027439551|0.00910692424441682767|-0.00696486006819271603|-0.00979013112579291307|-0.03571985976922759098|-0.02681792017254684343
row385|0.10166046449079349512|0.16303999575050501236|0.16971233195275264860|0.12632046329146670582|0.08127738557267728814|0.11234647923830813621|0.05006619811918118501|0.04885100973601322338|0.06532994543562894996
row386|0.11011396674122117534|0.08513839663980607431|0.24227748034607637928|0.13215749283500141664|0.10833833245483358299|0.15087035748695171167|0.07498812990100474363|0.06027684425099954363|0.08542572225519515228
row387|0.12005454988009922612|0.10955373534658002788|0.02184470424017032064|0.08995115089202855574|0.10824454716307907454|0.17352835884580458670|0.06982036842448492708|0.14398215907539763103|0.25220371545627756626
row388|0.11217171319885485548|0.17153781421933608775|0.16072617074625178413|0.16735493280326688148|0.11218954045086677873|0.17336209728854262702|0.09857773260175403673|0.07360103262100327337|0.08916012012610782800
row389|0.00196776059827799554|0.04008496932625989218|0.06548519202369777747|0.02458451042442504411|0.02248980686611785559|0.04215104106005422568|0.01233430190541748295|0.00632307644550297518|0.01380564413303076582
row390|0.05255139709868814762|0.09727980750802246723|0.26631640059734623671|-0.00785270386908919205|0.07630549737319218540|0.18533983528985598088|0.02777425282840821977|0.09656003955600281352|0.13996453226789118407
row391|0.02476374259897361554|0.04905341019932046853|0.09960193949881426811|0.07732192336348424344|0.06411872533046178435|0.09186216745430705877|0.06850144800489912922|0.01605434554046062529|0.00613268638721123360
row392|0.13832078401839037474|0.14562759398229424557|0.13392218429301397387|0.28055908018859454511|0.16787544931312495256|0.15360377237804714867|0.17146466316918737571|0.11919424396882077888|0.10228426479661226201
row393|0.23750274161296586195|0.20346035529698910937|0.18994896422834522953|0.09877364062949615942|0.13514768647213684649|0.18556004251784510850|0.10803094634755032455|0.13288604239779838734|0.19975656301775512880
row394|0.14913137318276561971|0.15614362163616157808|0.24434317018454082548|0.13367430233870677969|0.22232495611376634770|0.31478412543019657077|0.17396567801200263359|0.22631148002187129187|0.34029803166303634887
row395|-0.01841139189297519990|0.01452742312580970578|0.00472772828033703532|-0.00688195798534833349|-0.01114654004048108715|-0.05335880863235640398|-0.03507769504315319531|-0.02198851798658955567|-0.02537275489800071629
row396|-0.13546788625113226345|0.00454919312027881467|0.10804738440545752498|0.02754273243328661178|0.07325882020531174210|0.05912327823835403229|0.04587206091708723871|0.09324451303835251670|0.10253846660444958239
row397|0.07734905843841144435|0.07236694982233524143|0.06295679388785335728|0.03358706091128736693|0.04765997685102231485|0.05877741602363873580|0.03029550425529784277|0.02859719414986964039|0.05126221372503862034
row398|0.16868019738296632926|0.21616557581064438365|0.31723170464496058818|0.18335288529059698415|0.14810461991263151882|0.24426671819220119319|0.10889981646339769172|0.13099795588071838637|0.14194860404803327780
row399|0.12337410927620123813|0.11855464454364612881|0.14078264230165507542|0.08440596824973570222|0.10345412247714301512|0.15957889717497328319|0.07249254043529655689|0.10417285725915118033|0.12912706594397629911
row400|0.07041954496520522189|0.10041697448652202318|0.04855646396951564248|0.08258615143912516332|0.04957030154062168348|0.02775080178512251763|0.03000947177628881385|-0.00609919328333271161|0.02539834898421511333
row401|0.09232119518815105896|0.00531522020300165873|-0.14670253755990195210|-0.04012942954044704247|0.04150246413891136438|-0.28547047533783304063|-0.06615516896031858884|-0.07931652147677045739|-0.19392444169728634273
row402|0.13104786928738426655|0.14327272213734257300|0.10688079377039960693|0.10470177308320735565|0.14847196285891972600|0.15056081887097133576|0.12759439340489947545|0.15761622585363621596|0.18635010197143900279
row403|0.28359230869987323009|0.26612623333554907834|0.23841030196426921117|0.30791732354291884155|0.26477717800097116951|0.34683081612089045054|0.26585537576787254821|0.22975347903299453423|0.24900353589178481073
row404|0.20194493372980004686|0.25682596756446685049|0.25234168796145989289|0.21648504485425776322|0.16262037475808113762|0.20328986391069631123|0.13493096909182536458|0.12169896298282181779|0.14567939518736389148
row405|0.22276698007025630410|0.26743174927347523884|0.27226013653533104319|0.23622348834287296149|0.15961526218943447586|0.22320294034372506475|0.14090937015053051073|0.12776077197533758367|0.12178321741161832192
row406|0.09842191940922249971|0.12741392109456872728|0.20170550414279622697|0.05359595371823842880|0.08335906909693556466|0.14720626332384920132|0.07039405768354785320|0.11106170214292590548|0.11380617727604763756
row407|0.10317942754005547668|0.03010599208373809094|-0.02210301674951849552|0.03558168726754200317|0.03677064790978468861|0.01201791294091138391|0.02868008325404285477|-0.00250063231195965258|0.03143448237813366297
row408|0.13316029042873178678|0.06233976010029678577|0.05164041957655476911|0.04680639179286084917|0.11224735459579494867|0.05497164000678469303|0.06770487576822520337|0.08642569515013101555|0.12981365508126802011
row409|-0.02606139899102153171|-0.03202239882295748047|-0.01836668617031369036|-0.00070453010750670198|0.00013741655727262693|-0.03302542627310658951|-0.01677441608504012457|-0.01910713308500918556|-0.03402616562245780463
row410|0.17041660555785739795|0.10155809483626777878|-0.06306552845418740560|0.04244545812733330897|0.04577335887021634353|0.05907246835452227562|0.06139614281774987553|0.04335103813154102953|0.12683526562641050939
row411|-0.16935167313636495523|-0.02860722624414611254|0.33971883263830726651|-0.06022844487631768412|0.03177101792123484397|0.17652654830491584792|-0.01899854872312371767|0.10519678935543129439|0.05897975458499059298
row412|-0.03904264769845007532|0.02800965107366393952|0.01952036030274027084|-0.02084124734310076332|-0.00720046518151333872|0.00956085223335651976|-0.01192669488117026506|-0.04337771323528756551|-0.08527546335841978964
row413|0.34807795178629064026|0.35140970411254379702|0.13131235551730346955|0.25742076931215657210|0.30551718172668695939|0.42584169057730131280|0.24754991286025918029|0.28444716085404536665|0.36448486852258782376
row414|-0.04342469924385661262|-0.04111639260534439427|-0.10577290865650769425|-0.04933783989779135654|-0.03760544216064660994|-0.09698471561468541280|-0.03771258954915112510|-0.05434260623552673863|0.03050177649011809322
row415|0.08894889892135858511|0.10904632269071128092|0.10004928568499756036|0.04282459442489959522|0.08794312257200269378|0.08398928812823271139|0.03485614488984339898|0.07067153274222386095|0.08820993421626228959
row416|-0.02056769493701030710|0.01702030199603273702|0.01807335009624578756|-0.00640968031104644648|-0.00946057446661683135|-0.02986195687887724728|-0.01799611760507171393|0.00605017680874078440|-0.00240134597330232333
row417|0.04623096488421835071|-0.01037410872246213867|-0.07500524297420577136|-0.02842836350277871266|-0.01832131861018547817|-0.03479051752628377348|-0.00221606861909974268|-0.03431752436771869086|-0.00127786525359210867
row418|0.13470968079895484504|0.12438311986770531070|0.09084032556010492032|0.07255214218063660292|0.05318881811697086237|0.04819983701150090671|0.04556389226008415727|0.02628041328603657190|0.02675259845352004687
row419|0.04142833881293464526|0.04193640944031708923|-0.08310122657468627105|0.00105892590712340358|-0.02923852971353779751|-0.04938262463619554760|-0.02262801513324761565|-0.03875255497013861683|0.00024154954385392780
row420|0.07294129760508707983|0.00896625565327212326|-0.05101149867395269460|-0.06467779061994280432|-0.05273281868721128168|-0.26061365043876161263|-0.08517698996559719404|-0.11099904631023466139|-0.19543813758736239272
row421|0.03331736610000773230|0.05116000789038080421|-0.00563369362696486756|0.03383226279202726505|0.02870196466855100617|0.04453493622399665175|0.00017528147600340415|0.00497657374144585760|0.03418641135961895949
row422|0.03173978543521575185|-0.02679495633971923710|-0.09446117180084398490|-0.01087705323560413280|-0.00835360079726832176|-0.03595380687760414695|-0.00735387307553687919|-0.00322895729949817818|-0.01763944710018971324
row423|0.08050950727466739398|0.08621461770097420263|-0.02128565812938442922|0.04281149609306377640|0.02889205648665396642|-0.01344124190264816415|0.00882831866622690517|-0.00737244783033413204|0.05200733075796549337
row424|0.20195023464385497558|0.14868000681251422601|0.14660348466370551335|0.10314145731266349815|0.15900463415218279994|0.27432420697269266352|0.17594725503475855399|0.18728769685185223115|0.15246263487110775503
row425|0.02169626984167434200|0.05067764652849332530|0.00151814669948692471|0.04229535636919451447|0.03978106757847779673|0.05221238344347443883|0.01948179614346164448|0.02035855553526630737|0.04845145799870742565
row426|0.13549368553023000139|0.14847409386865337289|0.01080282664904350619|0.03443094335589241134|0.03054110428305217145|-0.02051323786356439027|-0.02028563351572080370|-0.00528417263649968647|0.08813959012395095050
row427|0.08800978375651404007|0.10364390643786908219|0.17465169949249675918|0.09921453425506600310|0.07695182511024911687|0.11923944094067641386|0.05770953377373921889|0.05431381356077654571|0.06724962515587069867
row428|-0.44240868472972066927|-0.38089348277498308315|-0.41578285696113564951|-0.28582463956105752523|-0.36948863876380938498|-0.55517038341100455323|-0.31128779266999967446|-0.35971462209385185460|-0.43920682648639053358
row429|-0.05879327219948728145|-0.01404422694151827473|-0.02390111062161184852|-0.09997320469359995132|-0.11879182536432819628|-0.21389145863320360719|-0.14341802347887916413|-0.12419780536355569389|-0.19291091989407882501
row430|-0.07933703824431065366|-0.07863360901024267491|-0.03414857516078750876|0.01384525720487944818|0.05987331056890632386|-0.01197289177325094184|-0.01302616058974360308|0.04855767316111764265|0.03322714827481242084
row431|0.04660240726647908033|0.09433060607205906445|0.11030354379161444456|0.11279113642582139221|0.06824532372450503592|0.13330838435622391347|0.02580141985553989839|0.05734034710303547583|0.05438354089473695918
row432|-0.00758108712186166250|-0.02030723736192896478|-0.03884223930222865245|-0.04678009184805391463|0.00171393785104252292|-0.03277867676246675605|-0.00162279143622465487|-0.02366737133147553060|-0.01404182231574455098
row433|-0.18043944698447822450|-0.13994310027367082294|-0.16694298386592307248|-0.12506900691177230689|-0.15552050826071861511|-0.39159560271831261868|-0.16834938421701262090|-0.16458142186178273403|-0.16344975247448542688
row434|-0.03399789990004962320|-0.02236305218109432141|-0.10187004972694120586|0.00695421732056495691|-0.00080564642533464612|0.00965136574497741859|-0.02255083934066873588|0.00440114646428644424|0.10300025254292238808
